,Unnamed: 0,item,condition,sentence,target,alternative,rnng 0 correct (surprisal),rnng 1 correct (surprisal),rnng 2 correct (surprisal),rnng 3 correct (surprisal),rnng 4 correct (surprisal),(lstm 0 at word 1),(lstm 0 at word 2),(lstm 0 at word 3),(lstm 0 at word 4),(lstm 0 at word 5),(lstm 0 at word 6),(lstm 0 at word 7),(lstm 0 at word 8),(lstm 0 at word 9),(lstm 0 at word 10),lstm 0 (surprisal),(lstm 1 at word 1),(lstm 1 at word 2),(lstm 1 at word 3),(lstm 1 at word 4),(lstm 1 at word 5),(lstm 1 at word 6),(lstm 1 at word 7),(lstm 1 at word 8),(lstm 1 at word 9),(lstm 1 at word 10),lstm 1 (surprisal),(lstm 2 at word 1),(lstm 2 at word 2),(lstm 2 at word 3),(lstm 2 at word 4),(lstm 2 at word 5),(lstm 2 at word 6),(lstm 2 at word 7),(lstm 2 at word 8),(lstm 2 at word 9),(lstm 2 at word 10),lstm 2 (surprisal),(lstm 3 at word 1),(lstm 3 at word 2),(lstm 3 at word 3),(lstm 3 at word 4),(lstm 3 at word 5),(lstm 3 at word 6),(lstm 3 at word 7),(lstm 3 at word 8),(lstm 3 at word 9),(lstm 3 at word 10),lstm 3 (surprisal),(lstm 4 at word 1),(lstm 4 at word 2),(lstm 4 at word 3),(lstm 4 at word 4),(lstm 4 at word 5),(lstm 4 at word 6),(lstm 4 at word 7),(lstm 4 at word 8),(lstm 4 at word 9),(lstm 4 at word 10),lstm 4 (surprisal)
352,352,ParkerAn_44_OBLIQUE_S_G,OBLIQUE_S_G,The dancer who learned about the move clearly was the best on the stage,,,105.881,108.73200000000001,113.12200000000001,111.514,117.62100000000001,13.015901565551758,4.347127914428711,6.622344017028809,2.9595394134521484,1.054377555847168,7.791463851928711,9.855001449584961,4.531412124633789,2.533390998840332,4.324495315551758,65.83608055114746,12.743548393249512,3.6551284790039062,8.068723678588867,3.6847124099731445,0.9316167831420898,7.529651641845703,9.889036178588867,4.069820404052734,2.2609825134277344,4.28543758392334,67.29839372634888,12.226338386535645,3.839411735534668,6.862096786499023,4.280721664428711,0.9090375900268555,8.00920295715332,11.128293991088867,2.849165916442871,2.8888282775878906,3.9281511306762695,66.62153434753418,13.031291961669922,4.1547346115112305,7.620876312255859,3.497730255126953,0.9016132354736328,7.177466869354248,10.961973190307617,4.608945846557617,2.108409881591797,4.0280256271362305,68.66403913497925,11.951699256896973,5.031318664550781,7.510555267333984,4.016158103942871,0.7389440536499023,7.188146591186523,9.077646255493164,2.620054244995117,2.530069351196289,4.109803199768066,64.23711776733398
353,353,ParkerAn_44_OBLIQUE_S_U,OBLIQUE_S_U,The dancer who learned about the move clearly were the best on the stage,,,112.29299999999999,114.73100000000001,120.759,120.281,118.756,13.015901565551758,4.347127914428711,6.622344017028809,2.9595394134521484,1.054377555847168,7.791463851928711,9.855001449584961,9.123963356018066,3.0280942916870117,4.2248382568359375,70.73563194274902,12.743548393249512,3.6551284790039062,8.068723678588867,3.6847124099731445,0.9316167831420898,7.529651641845703,9.889036178588867,7.831135272979736,2.4876508712768555,4.250008583068848,71.00328350067139,12.226338386535645,3.839411735534668,6.862096786499023,4.280721664428711,0.9090375900268555,8.00920295715332,11.128293991088867,6.523005485534668,3.1720075607299805,3.5919504165649414,70.08187007904053,13.031291961669922,4.1547346115112305,7.620876312255859,3.497730255126953,0.9016132354736328,7.177466869354248,10.961973190307617,7.751409530639648,2.3937225341796875,4.0562849044799805,71.95774698257446,11.951699256896973,5.031318664550781,7.510555267333984,4.016158103942871,0.7389440536499023,7.188146591186523,9.077646255493164,5.394894599914551,2.8079490661621094,4.356178283691406,66.65039539337158
354,354,ParkerAn_44_CORE_S_G,CORE_S_G,The dancer who learned  the move clearly was the best on the stage,,,97.2676,105.345,101.861,103.555,108.654,13.015901565551758,4.347127914428711,6.622344017028809,1.4708614349365234,8.938285827636719,9.738819122314453,3.6794281005859375,2.41866397857666,3.8613548278808594,5.189679145812988,62.85537910461426,12.743548393249512,3.6551284790039062,8.068723678588867,1.803065299987793,9.236321449279785,9.284584999084473,3.7442522048950195,2.216477394104004,4.366296768188477,6.643051624298096,65.25289869308472,12.226338386535645,3.839411735534668,6.862096786499023,1.4512805938720703,9.124822616577148,10.18447494506836,2.5841493606567383,2.703497886657715,3.60440731048584,5.096970558166504,62.06966686248779,13.031291961669922,4.1547346115112305,7.620876312255859,1.4895401000976562,8.183176040649414,10.49439811706543,4.114487648010254,1.9501676559448242,3.8895301818847656,6.728767395019531,65.06814956665039,11.951699256896973,5.031318664550781,7.510555267333984,1.331526756286621,8.290164947509766,8.994714736938477,2.9679107666015625,2.5629663467407227,4.066841125488281,5.688565254211426,61.67023181915283
355,355,ParkerAn_44_CORE_S_U,CORE_S_U,The dancer who learned  the move clearly were the best on the stage,,,103.165,113.06200000000001,108.946,109.26100000000001,108.79899999999999,13.015901565551758,4.347127914428711,6.622344017028809,1.4708614349365234,8.938285827636719,9.738819122314453,8.55235481262207,2.8950700759887695,3.77047061920166,5.030749320983887,67.99082946777344,12.743548393249512,3.6551284790039062,8.068723678588867,1.803065299987793,9.236321449279785,9.284584999084473,7.722142219543457,2.403352737426758,4.304560661315918,6.319208145141602,69.12514305114746,12.226338386535645,3.839411735534668,6.862096786499023,1.4512805938720703,9.124822616577148,10.18447494506836,6.808708190917969,2.917652130126953,3.186574935913086,5.006757736206055,65.93023109436035,13.031291961669922,4.1547346115112305,7.620876312255859,1.4895401000976562,8.183176040649414,10.49439811706543,7.529770851135254,2.1419477462768555,3.9179134368896484,6.564598560333252,68.6172833442688,11.951699256896973,5.031318664550781,7.510555267333984,1.331526756286621,8.290164947509766,8.994714736938477,5.809910774230957,2.8053102493286133,4.273687362670898,5.030373573303223,64.02189922332764
356,356,ParkerAn_44_OBLIQUE_P_G,OBLIQUE_P_G,The dancer who learned about the moves clearly was the best on the stage,,,107.454,117.381,115.54299999999999,116.198,120.896,13.015901565551758,4.347127914428711,6.622344017028809,2.9595394134521484,1.054377555847168,9.105302810668945,10.153130531311035,4.726235389709473,2.446619987487793,3.874706268310547,67.34486198425293,12.743548393249512,3.6551284790039062,8.068723678588867,3.6847124099731445,0.9316167831420898,9.8253755569458,9.869525909423828,4.859321594238281,2.3269214630126953,4.475873947143555,70.81912994384766,12.226338386535645,3.839411735534668,6.862096786499023,4.280721664428711,0.9090375900268555,9.761157035827637,10.718050003051758,3.3976192474365234,2.9661645889282227,4.0386247634887695,68.59923076629639,13.031291961669922,4.1547346115112305,7.620876312255859,3.497730255126953,0.9016132354736328,9.39240837097168,10.287272453308105,5.390154838562012,2.0994186401367188,4.105044364929199,70.9836688041687,11.951699256896973,5.031318664550781,7.510555267333984,4.016158103942871,0.7389440536499023,8.963615417480469,9.069356918334961,3.7873497009277344,2.537787437438965,4.106666564941406,66.93346786499023
357,357,ParkerAn_44_OBLIQUE_P_U,OBLIQUE_P_U,The dancer who learned about the moves clearly were the best on the stage,,,112.867,121.445,123.804,114.26,120.646,13.015901565551758,4.347127914428711,6.622344017028809,2.9595394134521484,1.054377555847168,9.105302810668945,10.153130531311035,7.805321216583252,2.9450387954711914,3.873991012573242,70.81353521347046,12.743548393249512,3.6551284790039062,8.068723678588867,3.6847124099731445,0.9316167831420898,9.8253755569458,9.869525909423828,6.881898880004883,2.5748720169067383,4.197609901428223,72.60405349731445,12.226338386535645,3.839411735534668,6.862096786499023,4.280721664428711,0.9090375900268555,9.761157035827637,10.718050003051758,6.1710710525512695,3.2259979248046875,3.6444292068481445,71.21146774291992,13.031291961669922,4.1547346115112305,7.620876312255859,3.497730255126953,0.9016132354736328,9.39240837097168,10.287272453308105,7.433128356933594,2.446929931640625,3.984844207763672,73.01402473449707,11.951699256896973,5.031318664550781,7.510555267333984,4.016158103942871,0.7389440536499023,8.963615417480469,9.069356918334961,5.630159378051758,2.7627925872802734,4.408603668212891,68.76699542999268
358,358,ParkerAn_44_CORE_P_G,CORE_P_G,The dancer who learned  the moves clearly was the best on the stage,,,101.866,108.675,112.55799999999999,106.98200000000001,112.259,13.015901565551758,4.347127914428711,6.622344017028809,1.4708614349365234,8.965975761413574,10.005184173583984,3.9584856033325195,2.2907676696777344,3.3208084106445312,5.223161697387695,62.89436912536621,12.743548393249512,3.6551284790039062,8.068723678588867,1.803065299987793,9.727869987487793,9.506319046020508,4.569741249084473,2.402223587036133,4.211092948913574,6.4985833168029785,66.92885828018188,12.226338386535645,3.839411735534668,6.862096786499023,1.4512805938720703,8.992996215820312,10.00161075592041,3.0847692489624023,2.7949047088623047,3.876275062561035,5.087246894836426,62.52404499053955,13.031291961669922,4.1547346115112305,7.620876312255859,1.4895401000976562,8.56370735168457,9.941882133483887,4.727743148803711,1.9872970581054688,3.9930334091186523,6.614209175109863,65.63325023651123,11.951699256896973,5.031318664550781,7.510555267333984,1.331526756286621,8.880477905273438,8.965003967285156,3.8883323669433594,2.655038833618164,3.9955148696899414,5.46466064453125,62.89710521697998
359,359,ParkerAn_44_CORE_P_U,CORE_P_U,The dancer who learned  the moves clearly were the best on the stage,,,104.619,113.006,115.156,110.51299999999999,112.633,13.015901565551758,4.347127914428711,6.622344017028809,1.4708614349365234,8.965975761413574,10.005184173583984,7.741326332092285,2.731901168823242,3.3754959106445312,5.050629615783691,67.03750801086426,12.743548393249512,3.6551284790039062,8.068723678588867,1.803065299987793,9.727869987487793,9.506319046020508,6.516912460327148,2.6573877334594727,3.9916648864746094,6.168814659118652,68.67699241638184,12.226338386535645,3.839411735534668,6.862096786499023,1.4512805938720703,8.992996215820312,10.00161075592041,6.320550918579102,2.9827394485473633,3.5380983352661133,5.164524078369141,65.64037990570068,13.031291961669922,4.1547346115112305,7.620876312255859,1.4895401000976562,8.56370735168457,9.941882133483887,6.755134582519531,2.281439781188965,3.910350799560547,6.399139404296875,67.7153844833374,11.951699256896973,5.031318664550781,7.510555267333984,1.331526756286621,8.880477905273438,8.965003967285156,5.928374290466309,2.8489551544189453,4.29022216796875,5.076940536499023,64.87564754486084
360,360,ParkerAn_45_OBLIQUE_S_G,OBLIQUE_S_G,The reporter who met with the candidate definitely was nervous about the upcoming debate,,,115.512,115.646,112.99799999999999,112.805,114.964,12.643339157104492,4.406759262084961,6.5495195388793945,2.187061309814453,1.1922998428344727,7.884136199951172,13.276291847229004,2.2800168991088867,8.636469841003418,0.8136844635009766,73.2969617843628,12.702717781066895,3.866461753845215,7.348636627197266,2.3251028060913086,1.3733501434326172,8.347959518432617,13.904356002807617,2.4275550842285156,9.086237907409668,0.7112846374511719,76.57302141189575,13.332576751708984,4.2750701904296875,7.187694549560547,2.783872604370117,1.1137456893920898,9.064183235168457,12.601823806762695,3.505208969116211,9.255853652954102,0.6835803985595703,77.7590446472168,12.121423721313477,3.8906641006469727,6.730215072631836,3.22623348236084,1.1010866165161133,8.346918106079102,12.790971755981445,2.998044013977051,8.791617393493652,0.5873374938964844,75.12262392044067,12.855911254882812,4.590492248535156,6.823891639709473,2.7228708267211914,1.1572771072387695,8.812348365783691,12.976191520690918,2.8409500122070312,8.693403244018555,0.9443321228027344,77.24601697921753
361,361,ParkerAn_45_OBLIQUE_S_U,OBLIQUE_S_U,The reporter who met with the candidate definitely were nervous about the upcoming debate,,,113.58,115.156,113.985,117.92399999999999,123.19,12.643339157104492,4.406759262084961,6.5495195388793945,2.187061309814453,1.1922998428344727,7.884136199951172,13.276291847229004,7.053986072540283,8.76304817199707,0.8053035736083984,78.10637187957764,12.702717781066895,3.866461753845215,7.348636627197266,2.3251028060913086,1.3733501434326172,8.347959518432617,13.904356002807617,7.019365310668945,8.777019500732422,0.7997379302978516,80.89421081542969,13.332576751708984,4.2750701904296875,7.187694549560547,2.783872604370117,1.1137456893920898,9.064183235168457,12.601823806762695,7.069372653961182,8.868154525756836,0.6987743377685547,80.99194192886353,12.121423721313477,3.8906641006469727,6.730215072631836,3.22623348236084,1.1010866165161133,8.346918106079102,12.790971755981445,6.745182037353516,8.874956130981445,0.5326728820800781,78.94491529464722,12.855911254882812,4.590492248535156,6.823891639709473,2.7228708267211914,1.1572771072387695,8.812348365783691,12.976191520690918,5.432547569274902,8.82665729522705,0.8759241104125977,80.05363845825195
362,362,ParkerAn_45_CORE_S_G,CORE_S_G,The reporter who met  the candidate definitely was nervous about the upcoming debate,,,111.571,113.03299999999999,107.743,117.456,113.15899999999999,12.643339157104492,4.406759262084961,6.5495195388793945,1.8685302734375,6.419126510620117,13.335907936096191,2.3000240325927734,9.230644226074219,0.87554931640625,1.1702747344970703,71.03943729400635,12.702717781066895,3.866461753845215,7.348636627197266,1.5626649856567383,8.03599739074707,14.15355110168457,2.7894859313964844,9.295652389526367,0.8475275039672852,1.2535667419433594,75.38157224655151,13.332576751708984,4.2750701904296875,7.187694549560547,1.4388628005981445,8.38607120513916,12.571508407592773,3.610319137573242,9.211614608764648,0.5815582275390625,1.0089006423950195,74.83481884002686,12.121423721313477,3.8906641006469727,6.730215072631836,1.434788703918457,7.953096866607666,12.91438102722168,2.9804534912109375,9.090246200561523,0.6132946014404297,0.9199886322021484,72.5961971282959,12.855911254882812,4.590492248535156,6.823891639709473,1.2495145797729492,8.109649658203125,12.952938079833984,2.58233642578125,8.587386131286621,0.9873723983764648,0.9079294204711914,73.78969478607178
363,363,ParkerAn_45_CORE_S_U,CORE_S_U,The reporter who met  the candidate definitely were nervous about the upcoming debate,,,108.45200000000001,111.406,108.36399999999999,120.03399999999999,112.93,12.643339157104492,4.406759262084961,6.5495195388793945,1.8685302734375,6.419126510620117,13.335907936096191,7.533252716064453,9.45058536529541,0.8266582489013672,1.070098876953125,76.36501884460449,12.702717781066895,3.866461753845215,7.348636627197266,1.5626649856567383,8.03599739074707,14.15355110168457,7.826174736022949,8.914145469665527,0.9150753021240234,1.279611587524414,80.07571935653687,13.332576751708984,4.2750701904296875,7.187694549560547,1.4388628005981445,8.38607120513916,12.571508407592773,7.392063617706299,8.909093856811523,0.6363124847412109,0.9752836227416992,78.42949104309082,12.121423721313477,3.8906641006469727,6.730215072631836,1.434788703918457,7.953096866607666,12.91438102722168,6.534048080444336,9.16939926147461,0.5766105651855469,0.8652410507202148,76.26213216781616,12.855911254882812,4.590492248535156,6.823891639709473,1.2495145797729492,8.109649658203125,12.952938079833984,5.798723220825195,8.682889938354492,0.933110237121582,0.9960746765136719,77.21084403991699
364,364,ParkerAn_45_OBLIQUE_P_G,OBLIQUE_P_G,The reporter who met with the candidates definitely was nervous about the upcoming debate,,,117.178,113.48899999999999,112.195,109.945,119.30799999999999,12.643339157104492,4.406759262084961,6.5495195388793945,2.187061309814453,1.1922998428344727,9.78544807434082,13.399632453918457,1.9227571487426758,8.776573181152344,0.7663650512695312,74.64533042907715,12.702717781066895,3.866461753845215,7.348636627197266,2.3251028060913086,1.3733501434326172,9.938284873962402,13.324636459350586,2.609720230102539,9.356904983520508,0.6920089721679688,77.70999240875244,13.332576751708984,4.2750701904296875,7.187694549560547,2.783872604370117,1.1137456893920898,9.713679313659668,12.593404769897461,4.150224685668945,9.059549331665039,0.464569091796875,78.4400429725647,12.121423721313477,3.8906641006469727,6.730215072631836,3.22623348236084,1.1010866165161133,8.887344360351562,12.255230903625488,2.744927406311035,8.92513370513916,0.6257991790771484,74.54133892059326,12.855911254882812,4.590492248535156,6.823891639709473,2.7228708267211914,1.1572771072387695,9.97027587890625,12.844098091125488,4.125312805175781,8.951807022094727,0.9722270965576172,79.27442932128906
365,365,ParkerAn_45_OBLIQUE_P_U,OBLIQUE_P_U,The reporter who met with the candidates definitely were nervous about the upcoming debate,,,113.463,113.471,113.587,113.28399999999999,114.387,12.643339157104492,4.406759262084961,6.5495195388793945,2.187061309814453,1.1922998428344727,9.78544807434082,13.399632453918457,6.466590881347656,9.066783905029297,0.7357578277587891,79.39914131164551,12.702717781066895,3.866461753845215,7.348636627197266,2.3251028060913086,1.3733501434326172,9.938284873962402,13.324636459350586,5.342411041259766,9.221146583557129,0.7601737976074219,80.3157091140747,13.332576751708984,4.2750701904296875,7.187694549560547,2.783872604370117,1.1137456893920898,9.713679313659668,12.593404769897461,6.215155601501465,8.788749694824219,0.5578327178955078,80.37955951690674,12.121423721313477,3.8906641006469727,6.730215072631836,3.22623348236084,1.1010866165161133,8.887344360351562,12.255230903625488,5.716510772705078,8.945759773254395,0.5919113159179688,77.56243085861206,12.855911254882812,4.590492248535156,6.823891639709473,2.7228708267211914,1.1572771072387695,9.97027587890625,12.844098091125488,6.061458587646484,8.988182067871094,0.8741474151611328,81.25300216674805
