,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,item,condition,sentence,target,alternative,(lstm 0 at word 1),(lstm 0 at word 2),(lstm 0 at word 3),(lstm 0 at word 4),(lstm 0 at word 5),(lstm 0 at word 6),(lstm 0 at word 7),(lstm 0 at word 8),(lstm 0 at word 9),(lstm 0 at word 10),(lstm 1 at word 1),(lstm 1 at word 2),(lstm 1 at word 3),(lstm 1 at word 4),(lstm 1 at word 5),(lstm 1 at word 6),(lstm 1 at word 7),(lstm 1 at word 8),(lstm 1 at word 9),(lstm 1 at word 10),(lstm 2 at word 1),(lstm 2 at word 2),(lstm 2 at word 3),(lstm 2 at word 4),(lstm 2 at word 5),(lstm 2 at word 6),(lstm 2 at word 7),(lstm 2 at word 8),(lstm 2 at word 9),(lstm 2 at word 10),(lstm 3 at word 1),(lstm 3 at word 2),(lstm 3 at word 3),(lstm 3 at word 4),(lstm 3 at word 5),(lstm 3 at word 6),(lstm 3 at word 7),(lstm 3 at word 8),(lstm 3 at word 9),(lstm 3 at word 10),(lstm 4 at word 1),(lstm 4 at word 2),(lstm 4 at word 3),(lstm 4 at word 4),(lstm 4 at word 5),(lstm 4 at word 6),(lstm 4 at word 7),(lstm 4 at word 8),(lstm 4 at word 9),(lstm 4 at word 10),rnng 0 correct (surprisal),rnng 1 correct (surprisal),rnng 2 correct (surprisal),rnng 3 correct (surprisal),rnng 4 correct (surprisal),lstm 0 (surprisal),lstm 1 (surprisal),lstm 2 (surprisal),lstm 3 (surprisal),lstm 4 (surprisal)
357,357,357,357,Wagers23_44_PSG,PSG,The musician who the reviewers praise so highly will probably win a Grammy,-1,-1,13.094250679016113,4.031801223754883,7.022459983825684,11.86436939239502,9.185620307922363,7.391908645629883,5.246935844421387,8.128135681152344,6.87166690826416,5.530971527099609,12.346807479858398,3.685784339904785,8.039032936096191,12.92617416381836,9.201972961425781,7.648073673248291,6.933439254760742,7.998710632324219,6.388657569885254,5.0488481521606445,12.383482933044434,3.5629825592041016,6.06193733215332,11.394609451293945,9.520378112792969,7.909053802490234,6.1198625564575195,8.905279159545898,7.442402362823486,6.377673149108887,12.64437484741211,4.0195112228393555,6.947591781616211,10.439428329467773,8.899839401245117,8.25369644165039,6.647006034851074,7.632611274719238,5.835441589355469,5.368180274963379,12.057430267333984,4.810473442077637,6.249998092651367,11.67392349243164,8.999990463256836,7.458568572998047,6.609677314758301,7.442782878875732,7.187629699707031,6.069088935852051,119.353,114.549,110.815,110.14,116.037,84.6647253036499,86.26485776901245,85.88715124130249,82.96913051605225,84.3416657447815
358,358,358,358,Wagers23_44_PPU,PPU,The musicians who the reviewers praises so highly will probably win a Grammy,-1,-1,12.95268440246582,3.3803911209106445,7.518528938293457,11.204142570495605,10.839655876159668,6.814206123352051,5.638418197631836,7.499870777130127,6.7360029220581055,5.507163047790527,12.772542953491211,2.806276321411133,7.417803764343262,11.668453216552734,10.484766006469727,8.088462829589844,6.555015563964844,8.046842575073242,6.134407043457031,5.746545791625977,12.726924896240234,3.4479732513427734,7.133466720581055,11.535140037536621,11.087249755859375,7.124794006347656,6.125369071960449,7.122616767883301,7.612902641296387,6.842717170715332,12.739350318908691,3.4914045333862305,7.606916904449463,10.864777565002441,10.567342758178711,7.893884181976318,6.496002197265625,8.209662437438965,6.289966583251953,5.627399444580078,11.798816680908203,4.033505439758301,6.934557914733887,10.773292541503906,10.873783111572266,8.022615432739258,6.415069580078125,7.549092769622803,7.481492042541504,6.098628044128418,105.699,100.804,105.376,107.509,103.964,84.4097695350647,85.77330207824707,87.55868148803711,86.03294372558594,85.35266923904419
359,359,359,359,Wagers23_44_PPG,PPG,The musicians who the reviewers praise so highly will probably win a Grammy,-1,-1,12.95268440246582,3.3803911209106445,7.518528938293457,11.204142570495605,8.91987133026123,7.344438076019287,5.591462135314941,7.494193077087402,6.902525901794434,5.454367637634277,12.772542953491211,2.806276321411133,7.417803764343262,11.668453216552734,9.126049995422363,7.783129692077637,6.869640350341797,7.126178741455078,6.2726850509643555,5.712175369262695,12.726924896240234,3.4479732513427734,7.133466720581055,11.535140037536621,9.946266174316406,7.572512626647949,6.275285720825195,7.9903244972229,7.635617256164551,6.86623477935791,12.739350318908691,3.4914045333862305,7.606916904449463,10.864777565002441,8.77604866027832,8.13044261932373,6.560911178588867,8.37674617767334,6.287158966064453,5.331145286560059,11.798816680908203,4.033505439758301,6.934557914733887,10.773292541503906,8.892315864562988,7.438175678253174,6.4176225662231445,7.906524181365967,7.210812568664551,5.946887016296387,119.857,112.649,113.272,113.134,112.105,83.08683633804321,83.65250778198242,87.88548040390015,84.52042722702026,82.88890647888184
360,360,360,360,Wagers23_45_SSU,SSU,The employee who the boss give the biggest projects never fails to do a stellar job,-1,-1,12.345870018005371,3.834980010986328,6.787371635437012,8.249662399291992,10.187861442565918,2.1934022903442383,8.899173736572266,8.148510932922363,9.324675559997559,6.3957109451293945,12.627696990966797,3.900444984436035,7.056079864501953,7.823657989501953,11.522027969360352,2.1055335998535156,9.075202941894531,11.137304306030273,9.02479362487793,7.503395080566406,12.405177116394043,3.806574821472168,5.234102249145508,8.52750301361084,10.694002151489258,1.9845943450927734,8.914116859436035,11.207456588745117,9.896656036376953,6.552544593811035,12.193649291992188,4.496166229248047,7.012628555297852,8.751545906066895,10.636636734008789,1.9396724700927734,8.334733963012695,10.709956169128418,8.8713960647583,6.677785873413086,12.590036392211914,3.997110366821289,6.346208572387695,8.585018157958984,11.110604286193848,1.9596023559570312,9.623699188232422,10.525201797485352,8.612272262573242,7.056709289550781,150.276,148.79399999999995,138.965,136.637,137.776,98.2392930984497,106.38420391082764,103.03702735900879,103.07084941864014,104.6671314239502
361,361,361,361,Wagers23_45_SSG,SSG,The employee who the boss gives the biggest projects never fails to do a stellar job,-1,-1,12.345870018005371,3.834980010986328,6.787371635437012,8.249662399291992,5.912580490112305,2.250552177429199,8.996696472167969,8.447698593139648,9.472925186157227,6.525626182556152,12.627696990966797,3.900444984436035,7.056079864501953,7.823657989501953,5.967693328857422,1.964737892150879,9.43255615234375,11.253581047058105,9.063861846923828,7.371673583984375,12.405177116394043,3.806574821472168,5.234102249145508,8.52750301361084,5.746523857116699,1.766596794128418,9.252660751342773,11.349096298217773,9.920639038085938,6.642510414123535,12.193649291992188,4.496166229248047,7.012628555297852,8.751545906066895,6.166574478149414,1.9089488983154297,8.12824821472168,10.77134895324707,8.795692443847656,6.6916656494140625,12.590036392211914,3.997110366821289,6.346208572387695,8.585018157958984,5.857852935791016,1.9164295196533203,9.824462890625,10.713444709777832,8.699506759643555,6.717180252075195,153.142,145.80200000000005,144.409,136.599,140.02200000000002,95.05510139465332,101.30345630645752,98.59929943084717,98.38965034484863,99.56253242492676
362,362,362,362,Wagers23_45_SPU,SPU,The employees who the boss give the biggest projects never fail to do a stellar job,-1,-1,12.304803848266602,3.056107521057129,6.815746307373047,9.741039276123047,8.158150672912598,2.419567108154297,8.64079761505127,7.818085670471191,9.1986665725708,6.926054954528809,12.727884292602539,3.19840145111084,6.836948394775391,9.367158889770508,8.245393753051758,2.33487606048584,9.025503158569336,10.530084609985352,9.085988998413086,5.892465591430664,11.525594711303711,3.578165054321289,6.160079002380371,9.89546012878418,7.13975715637207,2.147860527038574,8.589736938476562,10.596246719360352,9.737475395202637,6.933576583862305,11.863253593444824,3.3692150115966797,7.788341045379639,9.528461456298828,7.475216388702393,2.189640998840332,8.358985900878906,10.285306930541992,8.701934814453125,6.729391098022461,12.851608276367188,3.8630495071411133,6.294410705566406,9.11459732055664,9.108272552490234,2.0040693283081055,9.263479232788086,10.309263229370117,8.486385345458984,4.9123382568359375,141.957,141.313,137.583,127.806,129.59799999999998,97.07375812530518,102.41470050811768,100.81064414978027,100.24512004852295,100.09185314178467
363,363,363,363,Wagers23_45_SPG,SPG,The employees who the boss gives the biggest projects never fail to do a stellar job,-1,-1,12.304803848266602,3.056107521057129,6.815746307373047,9.741039276123047,6.536940574645996,2.456798553466797,8.645134925842285,8.103498458862305,9.157842636108398,6.8025054931640625,12.727884292602539,3.19840145111084,6.836948394775391,9.367158889770508,6.622069358825684,2.213120460510254,9.431543350219727,10.785704612731934,9.105104446411133,5.993677139282227,11.525594711303711,3.578165054321289,6.160079002380371,9.89546012878418,7.199784278869629,1.8839082717895508,8.976465225219727,10.713689804077148,9.774569511413574,7.166097640991211,11.863253593444824,3.3692150115966797,7.788341045379639,9.528461456298828,7.6991753578186035,2.1715641021728516,8.168983459472656,10.220357894897461,8.619585037231445,6.828045845031738,12.851608276367188,3.8630495071411133,6.294410705566406,9.11459732055664,6.546169281005859,1.9694881439208984,9.32994556427002,10.43370532989502,8.575151443481445,4.909145355224609,144.143,137.626,141.938,129.00799999999998,131.39700000000002,95.87011528015137,101.6273193359375,101.41168975830078,100.35243225097656,97.84373664855957
364,364,364,364,Wagers23_45_PSU,PSU,The employee who the bosses gives the biggest projects never fails to do a stellar job,-1,-1,12.345870018005371,3.834980010986328,6.787371635437012,10.18913459777832,8.841690063476562,2.676844596862793,8.506755828857422,8.219549179077148,9.225820541381836,6.8527984619140625,12.627696990966797,3.900444984436035,7.056079864501953,10.907044410705566,7.8846964836120605,2.0509395599365234,8.784423828125,10.38769817352295,9.519722938537598,8.26269817352295,12.405177116394043,3.806574821472168,5.234102249145508,11.079916000366211,7.9594197273254395,2.29727840423584,9.043740272521973,10.888785362243652,9.613297462463379,7.229072570800781,12.193649291992188,4.496166229248047,7.012628555297852,10.671189308166504,8.874011993408203,1.9072418212890625,8.257747650146484,9.689945220947266,8.924415588378906,7.198690414428711,12.590036392211914,3.997110366821289,6.346208572387695,11.96280574798584,9.481705665588379,1.6579866409301758,9.151261329650879,9.866952896118164,8.656868934631348,8.04892349243164,162.572,149.749,143.384,140.79,140.862,99.45144748687744,106.36249780654907,104.39142274856567,102.48222541809082,106.09454727172852
365,365,365,365,Wagers23_45_PSG,PSG,The employee who the bosses give the biggest projects never fails to do a stellar job,-1,-1,12.345870018005371,3.834980010986328,6.787371635437012,10.18913459777832,7.538415908813477,2.7357044219970703,8.403779983520508,8.024267196655273,9.186656951904297,6.9100799560546875,12.627696990966797,3.900444984436035,7.056079864501953,10.907044410705566,8.11601448059082,2.1239566802978516,8.726554870605469,10.496562004089355,9.521699905395508,8.447416305541992,12.405177116394043,3.806574821472168,5.234102249145508,11.079916000366211,7.766541481018066,2.504281997680664,8.592836380004883,10.816421508789062,9.554237365722656,6.958588600158691,12.193649291992188,4.496166229248047,7.012628555297852,10.671189308166504,7.937137126922607,1.9753704071044922,8.301864624023438,9.742668151855469,8.836593627929688,7.157184600830078,12.590036392211914,3.997110366821289,6.346208572387695,11.96280574798584,7.523624897003174,1.6514501571655273,8.996536254882812,9.801136016845703,8.511797904968262,8.263164520263672,156.684,146.13,143.887,137.459,141.664,97.83920288085938,106.68801021575928,103.27426528930664,101.4856858253479,103.95579767227173
366,366,366,366,Wagers23_45_PPU,PPU,The employees who the bosses gives the biggest projects never fail to do a stellar job,-1,-1,12.304803848266602,3.056107521057129,6.815746307373047,10.42752456665039,9.855297088623047,2.954549789428711,8.287701606750488,7.930171966552734,8.803420066833496,6.485128402709961,12.727884292602539,3.19840145111084,6.836948394775391,10.278032302856445,9.710363388061523,2.0830907821655273,8.720646858215332,9.804544448852539,9.463504791259766,6.467066764831543,11.525594711303711,3.578165054321289,6.160079002380371,10.94782543182373,10.96205997467041,2.6147842407226562,8.501779556274414,10.30920124053955,9.438021659851074,7.493828773498535,11.863253593444824,3.3692150115966797,7.788341045379639,11.218243598937988,10.684816360473633,2.0676536560058594,8.340545654296875,9.02332878112793,8.613805770874023,7.071564674377441,12.851608276367188,3.8630495071411133,6.294410705566406,11.21631908416748,10.479578018188477,1.7448158264160156,8.53201675415039,9.616414070129395,8.523462295532227,5.2077531814575195,146.887,142.562,142.767,132.738,132.936,98.75536441802979,104.57481479644775,106.92619132995605,103.65912103652954,102.27051258087158
367,367,367,367,Wagers23_45_PPG,PPG,The employees who the bosses give the biggest projects never fail to do a stellar job,-1,-1,12.304803848266602,3.056107521057129,6.815746307373047,10.42752456665039,6.954366683959961,3.0967845916748047,8.267864227294922,7.69709587097168,8.847543716430664,6.556638717651367,12.727884292602539,3.19840145111084,6.836948394775391,10.278032302856445,7.434531211853027,2.148880958557129,8.60439682006836,9.865715026855469,9.519545555114746,6.817990303039551,11.525594711303711,3.578165054321289,6.160079002380371,10.94782543182373,7.137534141540527,2.770054817199707,8.168800354003906,10.31686782836914,9.332174301147461,6.9553022384643555,11.863253593444824,3.3692150115966797,7.788341045379639,11.218243598937988,7.285037517547607,2.0988941192626953,8.38287353515625,9.193490982055664,8.550427436828613,6.967599868774414,12.851608276367188,3.8630495071411133,6.294410705566406,11.21631908416748,6.934632301330566,1.741786003112793,8.440176963806152,9.595307350158691,8.370559692382812,5.420168876647949,144.119,139.769,139.009,128.113,128.50799999999998,95.74376678466797,102.48748874664307,101.9820728302002,100.3059778213501,98.69411277770996
368,368,368,368,Wagers23_46_SSU,SSU,The actress who the designer create award show dresses for are extremely fickle and demanding,-1,-1,11.989045143127441,3.8973798751831055,7.478445053100586,8.089010238647461,11.58061408996582,13.746109008789062,7.204455852508545,8.66305160522461,1.8421611785888672,9.620477676391602,12.5836763381958,4.351696014404297,8.621299743652344,7.807126045227051,11.341724395751953,12.823668479919434,8.347027778625488,7.796151161193848,2.485417366027832,11.043402671813965,11.247761726379395,4.227437973022461,7.082818984985352,8.005087852478027,10.824764251708984,13.453315734863281,7.367166042327881,6.899021148681641,2.3664770126342773,10.731600761413574,11.746346473693848,3.9490432739257812,7.956617832183838,8.791118621826172,12.127126693725586,10.35960578918457,9.583694458007812,9.201963424682617,2.4730472564697266,10.417499542236328,11.663338661193848,4.538291931152344,7.295438766479492,8.941789627075195,12.309017181396484,11.351652145385742,7.073829174041748,7.566632270812988,2.3554439544677734,10.076618194580078,164.717,172.19799999999995,157.789,166.13299999999995,165.081,103.73184823989868,108.15355205535889,103.03737020492554,106.98369979858398,103.44454860687256
369,369,369,369,Wagers23_46_SSG,SSG,The actress who the designer creates award show dresses for are extremely fickle and demanding,-1,-1,11.989045143127441,3.8973798751831055,7.478445053100586,8.089010238647461,8.21413516998291,13.352739334106445,6.680451393127441,8.508808135986328,1.9547147750854492,9.642281532287598,12.5836763381958,4.351696014404297,8.621299743652344,7.807126045227051,8.11756706237793,12.875555038452148,9.046730041503906,8.136534690856934,2.4684667587280273,11.255494117736816,11.247761726379395,4.227437973022461,7.082818984985352,8.005087852478027,8.33051586151123,13.567180633544922,7.504446983337402,7.348564147949219,2.400714874267578,10.521566390991211,11.746346473693848,3.9490432739257812,7.956617832183838,8.791118621826172,8.57504653930664,10.664322853088379,9.831703186035156,8.5866060256958,2.3386383056640625,10.272851943969727,11.663338661193848,4.538291931152344,7.295438766479492,8.941789627075195,8.819215774536133,11.526081085205078,6.746279239654541,7.265735626220703,2.605862617492676,10.420808792114258,162.11,164.66400000000004,151.98,166.484,164.122,99.60423183441162,106.14665222167969,101.01376485824585,103.24926662445068,100.18519687652588
370,370,370,370,Wagers23_46_SPU,SPU,The actresses who the designer create award show dresses for is extremely fickle and demanding,-1,-1,15.210020065307617,3.127627372741699,7.493864059448242,8.355173110961914,8.661410331726074,13.782366752624512,6.586582183837891,8.849985122680664,2.064950942993164,10.283214569091797,15.356025695800781,2.6316146850585938,7.2256364822387695,8.145092010498047,8.39148235321045,12.157773971557617,5.713200569152832,8.680177688598633,2.837948799133301,12.608832359313965,14.607348442077637,3.53244686126709,7.157807350158691,9.435884475708008,7.934405326843262,12.8978853225708,6.13310432434082,7.8171234130859375,2.8681230545043945,9.867473602294922,13.784553527832031,2.9854984283447266,7.769232749938965,9.481367111206055,9.331542015075684,10.000107765197754,8.220856666564941,8.998709678649902,2.578211784362793,11.997803688049316,14.00330924987793,3.702404022216797,6.668752670288086,8.924394607543945,10.094232559204102,11.28286075592041,5.864382743835449,7.760601043701172,2.969967842102051,9.764139175415039,157.683,164.91400000000004,150.636,156.234,160.65200000000004,104.92530250549316,106.22636222839355,102.9463996887207,105.83948516845703,101.57503604888916
